"y1","y2"
10.1963263293871,9.00768133477111
17.1289725520215,11.3015158042915
20.238724512294,8.08029154044203
18.745335259794,10.9007807302787
9.87635044661511,9.39729270042728
17.8727172106204,8.51570817458824
22.4131002367936,8.57754626863921
17.1214204246829,9.80527381267434
14.0468275161372,10.6086314518299
15.1899740905464,12.3282436164048
12.7127430879112,8.35415845680083
9.20320045622701,8.3365384903454
13.2812465039276,12.0463336343478
13.655903317514,13.3488168440095
12.8783962551025,6.16092072896242
16.0977182756964,10.6248112372179
16.9110535822235,8.27775243802082
8.93661385971528,11.9847755217117
19.1431827404107,9.2627038747405
11.1538472639563,13.2791380497659
11.6798770960508,7.70781850927942
14.7483000056066,7.79114559655237
15.9549269241701,9.08447263209237
17.1144835172007,9.21962608887093
19.4767565955263,9.08938976060639
10.1546582741865,11.9138290866071
18.3138693139951,8.34647995865995
13.5351201235832,9.75743317317898
29.5195614607777,6.95272102653891
19.7450052496993,8.05786945232755
22.1714302564727,12.0275272537273
17.0790481641523,10.2940719959994
15.025779147648,7.98422690408372
19.6086659785571,7.30429897001971
18.6356623094891,10.337939536293
6.04532080705718,7.41143515232748
14.1928967783206,10.2976980902826
7.05188009750341,10.6598334120505
15.9303514225576,8.50945907823301
6.23752719882281,8.25328859695984
